"userName","score","at","content"
"Google 사용자","5","2024-06-04 16:51:52","게임성과 캐릭터 그리고 병맛성으로는 아주 재밌는 게임입니다. 다만 현재 발견된 문제들 때문에 재밌게 플레이하기가 힘듭니다. 유튜브 팝업을 띄우면 영상이 계속 멈추는 현상과 사운드를 켜놨음에도 효과음들이 나지않는 현상입니다. 빠르게 조치해주신다면 더욱 재밌게 플레이할수 있을거같습니다. 추신: 버터~는 얄미운 수인인가~봐~"
"Google 사용자","5","2024-06-04 16:43:03","재밌어요"
"Google 사용자","5","2024-06-04 02:45:57","이 맛은...! 귀여워. 그래서 크레베 프로필 이미지는 언제 나오죠?"
"Google 사용자","5","2024-06-03 01:02:32","게임 재밌고 스토리 흥미로워요 소설 완판에는 이유가 있음 그리고 위젯도 만들어줘요 배터리 표시랑 시계표시 같은거 요즘 대세인데 안갈끕니까 으이!"
"Google 사용자","5","2024-06-02 23:01:21","간만에 정말 재밌는 모바일 게임을 찾았습니다. 다른 모바일 게임들은 화려하긴 하지만 저한테는 좀 정신없다는 느낌을 받았는데, 트릭컬은 제가 좋아하는 캐주얼한 감성을 가지고 있어서 너무 마음에 듭니다. 뉴비에 과금도 많이 못해서 성장은 한참 멀었지만 브금이 귀엽고 캐릭터가 신나서 계속 들어오게 됩니다. 제발 더 흥행해서 롱런하길 바랍니다!"
"Google 사용자","5","2024-06-02 18:40:34","버터는 얄ㄹ미운 수인인가봐;;;"
"Google 사용자","5","2024-06-02 14:26:16","게임이 재밌고 사장님이 맛있어요"
"Google 사용자","5","2024-06-01 23:20:51","무과금이나 라이트 유저도 찍먹하기 좋음!"
"Google 사용자","5","2024-06-01 22:09:35","초기에 찍먹만 해보려고 하다가 계속 하고있내요... 꾸준히 업뎃하고 거의 매번 새로운 캐릭터 및 컨텐츠가 추가되서 질리지가 않는것 같습니다. 다만 앞으로 추가해 줬으면 하는점은 게임내 재화가 너무 부족한게 문제라 다른 유저들도 예기하는 전투력 향상이 어려워 스테이지 밀기가 너무 어렵습니다. 다른 게임들처럼 주기적으로 스테이지나 별사탕을 사용하는 곳에서 로테레이션으로 드랍률, 골드와 같은 재화관련 드랍률 2배나, 교주 경험치 2배와 같이 주기적으로 실행되는 시스템을 구축해서 유저들 숨통을좀 트이게 해줬으면 합니다."
"Google 사용자","5","2024-06-01 01:53:35","아 정말 너무 귀여운 게임이에요 ㅜㅜ 볼따꾸 늘어나는것도 좋고 말투도 넘 귀여운듯 ㅋㅋㅋ"
"Google 사용자","5","2024-05-31 04:37:49","잼있다"
"Google 사용자","5","2024-05-30 13:03:06","재미가 있네요"
"Google 사용자","5","2024-05-30 01:13:03","진심 캐릭 귀엽고 꿀잼"
"Google 사용자","5","2024-05-29 00:38:00","귀엽다"
"Google 사용자","5","2024-05-28 10:49:31","애들 너무 귀엽구 게임도 재밌어오 고객센터분들 힘드시조아프지말아오곰마워오"
"Google 사용자","5","2024-05-27 22:30:33","귀엽고 재미있는 질리지않는겜"
"Google 사용자","5","2024-05-27 22:21:05","댓뿃님 자택을 담보로 만들은 캐릭터 귀엽고 예쁘고 재밌고 웃기고 즐거운 게임이라고만 생각했는데 댓뿃님 자택을 담보로 만들은 캐릭터 귀엽고 예쁘고 스토리 정신줄 놓았고 재밌고 웃프고 즐겁고 감동적인 게임입니다. 저는 이 게임을 무엇보다도 고평가하는 이유가 귀엽고 깜찍한 요소(예:볼따구)에 힘을 빡줘서 다른 게임들처럼 숭한게 없어요! 그래서 눈치 안보고 어디에서든 플레이 할 수 있다는 점이 너무 좋습니다. 단, 과금이 맵다는 소문이 있긴 하지만 하루 1번 70% 할인가의 유료 가챠가 있으니 그 정도라면 괜찮다고 봅니다. 그렇기에 내 장담하건데 이 게임은 분명히 뜹니다! 그러니 힘내세요! 분명히 잘 됩니다!"
"Google 사용자","5","2024-05-27 20:32:42","안녕하세요"
"Google 사용자","5","2024-05-27 19:15:59","귀여워..."
"Google 사용자","5","2024-05-27 16:00:56","말랑말랑 볼짤! 쭈와아압!"
"Google 사용자","5","2024-05-27 11:43:45","재미있어서 계속하고싶지만 가족 친구들한테 눈치 겁나 보인다;; 그래도 자신감 세우고 요즘 재밌게 하는중.. (친구들은 트릭컬을 안하네요.. 재밌던데..)"
"Google 사용자","5","2024-05-26 11:32:16","볼따구좋아"
"Google 사용자","1","2024-05-26 08:57:52","자세히 보시오~ 우선 캐릭터 귀엽고 장비도 나쁘지 않게 없을 수 있게 되서 괜찮긴하지만 아직도 못 고친게 많다 모험에서 얻는 재료는 음식이랑 생산에 쓰이는데 문제는 재료가 동시에 같이 쓰이니깐 음식도 없어지고 생산도 조금씩 되다보니 본부 업을 못하는 상황이 나오고 스트레스 관리도 진짜 어지럽다고 느낀게 4부터 확율이 생기는게 이해도 안간다 스테이지 밀다보면 전투력이 별차이가 없다가 어느 순간 뻥튀기가 되는 순간이 있어서 조금씩 미는것도 되게 답답한 순간이 있다 -캐릭터들은 정말 괜찮다 근데 게임성은 않좋다"
"Google 사용자","5","2024-05-25 20:34:19","캐릭터가 귀엽네요"
"Google 사용자","3","2024-05-25 07:40:49","게임은 재밌어요 던전이나 pvp등 다 재밌는데 10회 뽑기를 50번이나 했는데 3성이 안나옴 제가 원래부터 운이 안좋은건 맞지만 3성 1개의 3%에요 근데 50번을 했으니까 150%아니에요? 이거 3%에서 1%라도 올려주세요"
"Google 사용자","5","2024-05-25 01:36:41","재밌게 잘 하고 있습니다"
"Google 사용자","5","2024-05-25 00:06:26","이게임은 귀여움+힐링겜이네요~ㅎㅎ 캐릭터 볼때마다 개성넘치고 볼따구.. 진짜 짱구가 생각나는거 같아요! 볼따구 잡아땡기면 모찌처럼 쭉 늘어나서 커엽고 캐릭터 반응들이 다 달라서 보고있으면 힐링 제대로하는거 같아요~ 그리구 캐릭터 수집하는 재미가 있고 소환 확률 진짜 혜자입니다!!ㅎㅎ 도감,이벤트,퀘,던전 하다보면 재화도 많이주고 소환이나 꾸밀때 쓰는 보석도 충분히 모여서 게임 진입장벽이 크지도않고 편하게 즐길수있네요~ 힐링이 필요하신분들 볼따구가 커여운 트릭컬 리바이브하세용~~!"
"Google 사용자","5","2024-05-24 23:40:03","맛있네요"
"Google 사용자","5","2024-05-24 20:32:02","볼따구가 너무 좋아요"
"Google 사용자","5","2024-05-24 19:48:23","살아남아줘서 고맙습니다."
"Google 사용자","5","2024-05-24 18:45:45","너무 좋은 뽈따구겜 스트레스없이 할수있어 너무좋음"
"Google 사용자","5","2024-05-24 18:38:48","스토리가 참 맛도리임"
"Google 사용자","5","2024-05-24 18:29:33","블아 하다가 넘어왔는데 블아의 거의 모든게 비교 된다는 생각이 들 정도로 블아보다 압도적으로 재밌네요 블아와 결이 비슷해서 더욱 비교되는데 캐릭터 뽑기 구조, 재화 수급, 스토리, 게임의 연출, 성장 난이도 등 주관적이긴 하나 거의 모든게 블아보다 나아 보입니다 물론 이 게임도 성장이 막히는 구간이 분명 있겠지만 막히는 구간의 기간은 그리 길지 않아 보이네요 아무튼 가장 큰 장점은 볼따구 땡겨 볼 수 있어서 좋고 캐릭터들도 너무 귀여워서 더욱 좋고 캐릭터 반응도 재밌어서 더더욱 좋습니다"
"Google 사용자","5","2024-05-24 18:20:56","스파크 처럼 튀는 캐릭터들 볼때마다 개성 넘쳐 재미있습니다 ""트릭컬은 갓겜이다!"""
"Google 사용자","5","2024-05-24 18:11:33","2023. 10. 08 계속해서 발전해나갔으면 합니다 화이팅 2024. 05. 24 진짜 오지게 발전해나감 ㅋㅋ 너무 재밌엉"
"Google 사용자","5","2024-05-24 17:48:24","맛있어요"
"Google 사용자","5","2024-05-24 17:21:03","사전예약때부터 재밌게하고있는 유저입니다 출시 초기엔 자주 튕겼지만 지금은 튕기지 않고 환경이 좋아진것같네요 릭트컬 화이팅!!"
"Google 사용자","5","2024-05-24 17:15:13","귀욤하네요 더해보고 별증가 재밌어요"
"Google 사용자","5","2024-05-24 16:43:43","오류도 많이 고쳐지고 게임성도 재밌어요! 리뷰보고 고민하시는분 계시면 해보시는게 좋을듯요!"
"Google 사용자","2","2024-05-24 16:21:17","게임을깐지 2일밖에안됫는데 뭔업데이트를 매일하냐"
"Google 사용자","5","2024-05-24 15:54:04","볼따구는 옳다"
"Google 사용자","5","2024-05-24 15:42:39","기여웡"
"Google 사용자","5","2024-05-24 15:04:58","개인적으로 요새 나오는 양산형같은 미소녀겜에 대해서 불쾌감이 매우 큰데(다 똑같은 그림체인게 많아서) 이 게임. 그림체도 취향이고 하찮은 애들이 매우 귀엽다.(점눈에 콩콩 뛰어다니는 애들) 그래서 제가 광고에서 보고 온 슬라임은 어디있죠???"
"Google 사용자","5","2024-05-24 15:01:58","씹덕겜에는 3박자가 존재한다. 일러, 브금, 성우. 하지만 트릭컬은 일러, 브금, 성우 그리고 볼따구까지 총4박자를 맞췄지만 아쉽게도 대표의 집문서가 부족하였다."
"Google 사용자","5","2024-05-24 14:59:45","살아남았다는 것은 강하다는 증표"
"Google 사용자","5","2024-05-24 14:50:20","볼따구가 귀엽고 대뾰님이 집이없어요!"
"Google 사용자","5","2024-05-24 14:46:17","초창기부터 너무 재밌게 꾸준히 하고 있는 유저입니다! 매번 업데이트마다 새로운 캐릭터가 계속 생겨나는 것이 장점이라면 장점일 것 같구요. 다만 전투력 부족때문에 여러가지 이벤트(프론티어)라던가 이런 것을 다 못깬다거나 보상을 많이 받지 못하는 문제만 해결된다면 정말 역대급 장수게임이 될 것 같습니다.캐릭터 뽑기도 너무 안나와서 퍼센트 상향이 필요할 것 같구요 ㅠ 아무튼 처음 나왔을 때부터 지금까지 잘 즐기고 있어요!"
"Google 사용자","5","2024-05-24 14:37:50","볼이 빵빵합니다."
"Google 사용자","5","2024-05-24 01:29:40","하다보면 애정이 생깁니다"
"Google 사용자","5","2024-05-24 00:42:02","정말 즐겁고 사랑스러운 최고의 게임!! 오프라인 행사도 대표도 전부 최고였어요!!!! ..근데 예전 패치후 생긴 [블루투스 마우스로 인게임 버튼을 클릭해도 아무런 반응이 없는 버그] 는 5달째 방치중인데 언젠간 고쳐줄까요...? 오류 게시판에도 글 올라왔던건데... 답변은 바라지도 않지만 조금은 아쉽읍니다,, 릭트컬 화이팅"
"Google 사용자","5","2024-05-23 22:26:06","남는 사도 증명서 사용처!"
"Google 사용자","5","2024-05-23 22:03:43","요즘 게임땜에 넘 지쳤는 데 이 게임은 힐링이네~"
"Google 사용자","5","2024-05-23 20:00:40","볼따구 최고 ^오^b"
"Google 사용자","5","2024-05-23 19:37:38","상호작용 굿"
"Google 사용자","5","2024-05-23 18:53:14","버터는 얄ㄹ미운 수인인가봐"
"Google 사용자","5","2024-05-23 18:43:49","한국에서는 어디에 미친게임이 흥한다 그리고 이것은 볼따구에 미친 게임이다 그러니 흥할수 밖에 없다"
"Google 사용자","5","2024-05-23 18:13:23","아주 재미있어요"
"Google 사용자","5","2024-05-23 17:33:07","볼따구. 그게 이 게임의 전부다..."
"Google 사용자","5","2024-05-23 16:54:53","귀여운 볼따구와 점심 나가서 먹을 것 같은 스토리 재밌게 하고 있습니다"
"Google 사용자","5","2024-05-23 16:51:54","얄ㄹ미운 수인 보고 시작핬습니다"
"Google 사용자","5","2024-05-23 16:25:02","개꿀잼 볼따구 핵귀"
"Google 사용자","5","2024-05-23 16:16:46","볼따구 최고"
"Google 사용자","5","2024-05-23 16:05:35","트릭컬 하세요~"
"Google 사용자","5","2024-05-23 16:04:25","볼따구 최고!!!"
"Google 사용자","5","2024-05-23 16:03:07","볼따구가 귀여워요"
"Google 사용자","5","2024-05-23 13:59:10","게임이 넘 재밌고 귀엽습니다.^^d"
"Google 사용자","5","2024-05-23 13:03:43","아니왜로네굿즈만없는데!!!"
"Google 사용자","5","2024-05-23 11:19:17","트릭컬 지겨워?재밌어!지겨워?재밌어!지겨워?재밌어!지겨워?재밌어!지겨워?재밌어!지겨워?재밌어!지겨워?재밌어!지겨워?재밌어!"
"Google 사용자","5","2024-05-23 11:15:53","무슨일이든지엘프를찍으면대다수맞다"
"Google 사용자","5","2024-05-23 02:00:16","미안 에르핀게임즈 1주년때 다시 돌아올게"
"Google 사용자","5","2024-05-22 22:31:04","인생 최고의 갓겜. 10월 시작유저의 평 알려드리겠습니다. 1. 게임분위기가 밝고 힘차다 2. 캐릭터들이 귀엽다 3. 게임사가 소통을 미친듯이 잘한다. 의견을 잘 들어주며, 반응과 시연이 빠르다. 오랜만에 가볍게 할 게임 찾으신다면 꼭 해보시길"
"Google 사용자","5","2024-05-22 18:18:10","오늘부터 갑자기 y702로 플레이할려니 게임 스타트를 누르면 튕기네요. 5/22 수정 기기를 재부팅하니깐 정상작동합니다. 어플 문제라기보단 기기 고질병같네요."
"Google 사용자","1","2024-05-22 02:35:53","재미없음"
"Google 사용자","5","2024-05-21 20:08:52","릭컬하자 트릭컬"
"Google 사용자","5","2024-05-20 11:52:37","멜룬다고..."
"Google 사용자","4","2024-05-20 05:41:48","캐릭들 귀엽고 나름 재미도 있습니다 그런데 게임 플레이중 백그라운드 재생이 막힌거같더군요 다른 음악 플레이어는 모르겠는데 전 유튭프리미엄으로 백그라운드에 노래 틀어놓고 하는데 게임이 실행될때마다 노래가 멈추네요 가능하면 수정좀 부탁드립니다"
"Google 사용자","5","2024-05-20 04:55:48","볼따구"
"Google 사용자","5","2024-05-20 02:09:23","굿"
"Google 사용자","5","2024-05-20 01:45:08","게임이 맛있고 볼따구가 재밌어요"
"Google 사용자","5","2024-05-19 22:15:16","잼밌따"
"Google 사용자","5","2024-05-19 11:30:19","너무 귀여움!😆 볼따꾸 당기기 꿀젬(ㅋㅋ) 캐릭터 옷도 많어져서 꾸밀 수 있음 좋겠음. 보상도 잘 줌 최고겜👍🏻👍🏻👍🏻"
"Google 사용자","5","2024-05-18 20:07:40","진짜 캐릭도 귀엽고 재밌는데 현재 스포티파이를 쓰고있는데 게임을 들어가기만 하면 노래가 꺼져요ㅠ｡°(°.◜ᯅ◝°)°｡"
"Google 사용자","1","2024-05-18 07:40:10","으엑"
"Google 사용자","5","2024-05-17 16:13:56","에르핀 너무 귀엽다~"
"Google 사용자","5","2024-05-17 13:39:57","예아"
"Google 사용자","5","2024-05-17 01:55:22","볼따꾸"
"Google 사용자","4","2024-05-17 00:35:47","흙흙..휴대폰을 바꿔야 할수 있드아.. 부디..트릭컬..내가 복귀 하기 전 까지..섭종은...하지 말아줘요 .그아아앋.."
"Google 사용자","3","2024-05-16 23:56:26","쿠킹덤이랑 비슷함. 단점은 잦은 업데이트와 점검. 하고 싶을 때 들어가면 점검이라 5~6시간은 기다려야 열린다니까 팍 식는 느낌. 이게 일주일에 한 번 정도 있음. 업데이트도 자주 해줘야 하니까 귀찮음."
"Google 사용자","5","2024-05-16 19:44:26","캐릭터 귕엽네요"
"Google 사용자","5","2024-05-16 00:22:26","뫼힣"
"Google 사용자","5","2024-05-15 08:38:41","할만한 모바일 게임 찾고 있었는데, 캐릭터도 귀엽고 게임도 재미있어요"
