"userName","score","at","content"
"Google 사용자","5","2024-03-02 00:49:41","한달에 모노로그 15+α 얻을수 있음 원하는 캐릭 기다렸다가 정가치는데 충분함"
"Google 사용자","1","2024-03-01 19:33:38","진짜 돈먹는기계임.. 짜증 나게 안나옴.. 본인이 운 좋다고 생각하연 도전. 아니면 돈 개털림..."
"Google 사용자","5","2024-03-01 16:17:54","렉도 거의 없고 애들도 다 너무 예쁨. 가장 좋은 점은 3개국어로 더빙판을 들을 수 있다는 점!"
"Google 사용자","5","2024-03-01 14:36:14","스타레일 명방 등 각종 모바일겜 했지만 그 중 가장 과금 없이 즐길 수 있는 게임. 스토리가 참신하고 BGM 연출이 좋음. 미래시가 있어서 효율적으로 가챠가능. 하지만 스토리 이후에 하루 2분 딸깍겜. 메인겜 보다는 서브겜으로 최고인듯."
"Google 사용자","2","2024-03-01 04:39:54","게임은 재미있는데 버전이 바뀌어서 너무나도 다운시간이 너무 오래걸려요"
"Google 사용자","5","2024-03-01 01:31:35","명일방주 이후로 또다시 이런 신선한 게임을 만날 줄은 몰랐네요 오랫동안 흥했으면 좋겠습니다"
"Google 사용자","4","2024-02-29 23:44:37","라이브2D 입 움직임이 불만족스러운 거 말고는 모든 면에서 만족. 그래픽도 이쁘고 테마도 맘에 든다. 
+)근데 번역이 아귀가 맞지 않는 곳이나 맞춤법 오류가 꽤 있다. 공캎에 제보하면 피드백이 그럭저럭 빠르긴 하지만..."
"Google 사용자","5","2024-02-29 22:05:27","갓겜"
"Google 사용자","4","2024-02-29 19:59:02","뽑기 확률이..처음 보다 낮아진 듯 합니다."
"Google 사용자","5","2024-02-29 16:08:58","갓.겜"
"Google 사용자","5","2024-02-29 14:54:16","졸라 재미씀"
"Google 사용자","5","2024-02-29 14:12:52","재밌네 이거 ㅋㅋ"
"Google 사용자","5","2024-02-29 12:35:33","장점: 연출과 더빙이 미쳤다. 영어더빙이 도랐음. 배경음악도 잔잔한게 많고 좋다. 가챠가 다른겜에 비해 많이 맵지 않은 느낌. 단점: 초반 스토리 몰입이 힘들다. 게임내 스토리 용어집이라도 따로 있으면 좋을듯. 궁극기 애니메이션 스킵 기능이나 하루에 한번만 보는 등의 옵션이 필요하다. 한번 민 곳은 최근의 기록 그대로 자동사냥을 할 수 있는데 아예 과정 스킵이 되면 편하겠다. 행동력인 활성세포 재생이 빨리 되면 좋겠다. 그리고 세포 완전 재생 시 앱 알림으로 알려줬으면 좋겠다. 업데이트 용량 뭐이리 많어"
"Google 사용자","5","2024-02-29 12:05:31","다른건 잠깐 찍먹 일주일도 안하고 삭제했는데 이건 몇달째 계속 하는중 취향에 맞음"
"Google 사용자","5","2024-02-29 11:42:49","업데이트 할때마다 저장공간 오류 뜨는데 여유공간 10g나 있는데 도대체 얼마를 더 비워야 하는거야... 이것좀 해결해"
"Google 사용자","5","2024-02-29 11:33:25","버전마다 나오는 이벤트 스토리가 좋은 게임입니다 메인 스토리의 경우 진도가 느리긴 하지만 내용과 분위기가 괜찮구요 한번쯤 해보시길 추천드립니다"
"Google 사용자","5","2024-02-29 11:25:32","스토리연출이랑 성우들의 더빙이 훌륭하고 가챠도 다른 가챠겜에 비하면 할만한편 컨텐츠가 적은감은 있지만 그래서 오히려 분재로 하기엔 편한듯"
"Google 사용자","5","2024-02-29 11:02:13","상당히 괜찮은게임 천천히해도 다할수있음"
"Google 사용자","5","2024-02-29 10:58:41","무과금으로 할만해요"
"Google 사용자","5","2024-02-29 10:56:39","난 재밌었음!"
"Google 사용자","5","2024-02-29 10:55:38","접속하면 일퀘보상 받고 끝.. 너무 할게 없다. 이벤트 말고 일상 컨텐츠를 더 구현 시키던가 이벤트때 컨텐츠를 오래할수 있는걸 구현시켜야 할듯"
"Google 사용자","1","2024-02-29 10:24:09","오픈부터 1.4까지 단 한번도 반천에 안준거보면 그냥 하지 말라는거지.. 너무한다 계속 현질했는데.."
"Google 사용자","5","2024-02-29 10:23:10","아 컨텐츠 겁나 없네 ㅋㅋ"
"Google 사용자","5","2024-02-29 10:16:25","분재겜 goat"
"Google 사용자","5","2024-02-29 10:16:16","너무 재밌어요"
"Google 사용자","4","2024-02-29 10:14:42","본사는 잘하는데 배급사가 망쳐놓는 게임"
"Google 사용자","4","2024-02-29 10:09:48","스토리는 충분히 재밌고 성우도 좋다. 하지만 스토리를 깬 후 컨텐츠의 부족을 느끼게 되고 거기에 행동력의 부족으로 인해 점점 게임에 있는 시간이 줄게되고 흥미가 떨어지게 된다. 업데이트와 신규 캐릭터로 인해 가끔씩 접속시간이 늘긴 하지만 이것이 근본적인 문제를 해결하기는 힘들어보인다. 몇가지 퍼즐과 전투를 하고나면 다음 업데이트까지 할 수 있는건 육성 뿐, 꾸준히 할 수 있는 컨텐츠가 필요하다고 생각한다."
"Google 사용자","5","2024-02-29 09:49:59","드루비스는 사랑이죠♡"
"Google 사용자","5","2024-02-29 08:57:26","스토리며 모든것이 완벽한게임"
"Google 사용자","5","2024-02-29 08:35:26","안안리가 준나 기똥참"
"Google 사용자","5","2024-02-29 08:27:28","아방가르드하네요"
"Google 사용자","5","2024-02-29 08:10:36","사랑합니다"
"Google 사용자","5","2024-02-29 06:41:15","굿"
"Google 사용자","5","2024-02-28 02:48:11","스토리 나중에 다시 정주행 해야할정도로 복잡하지만 그정도로 하고싶기도한 갓겜"
"Google 사용자","5","2024-02-27 22:49:45","쵝오"
"Google 사용자","1","2024-02-27 17:45:49","10/29부터 플레이, 뽑기확률 참담, 6성 중복 그것도 능력치낮은 쓸모없는캐 뜨면 극대분노...그런데 캅이나 해외디스코드 보면 비슷한 사례가 꽤 됩니다. 또 회사가 돈 노리고 픽업 순서바꾸다 지들끼리 실수하는데 이 순서변경이 반복되니 신뢰가 안가요. 아마 좀 더 잘 나가면 극소과금 내치지 않을까합니다. 중국회사라 안 바뀔테니 한 2주 더 해보고 대륙서 들려오는 소식 가망없으면 지우렵니다..."
"Google 사용자","5","2024-02-27 16:17:36","이 게임을 만점을 안 주면 뭘 만점 줘야 하지?"
"Google 사용자","5","2024-02-27 10:28:04","👍"
"Google 사용자","5","2024-02-26 22:07:04","일러스트가 예뻤고 스토리도 좋았으며 케릭터 디자인또한 좋았습니다"
"Google 사용자","5","2024-02-26 21:48:47","너무 재밌습니다. 제 인생게임이라해도 과언이 아니에요. 특유의 분위기와 독특하고 매력적인 캐릭터가 너무 좋습니다. 쉽고 간단하고 가챠겜 치고는 가챠 난이도도 낮아 마음에 들어요. 할 게 없긴 하지만 이번에 레이드가 추가되면 그것도 해결될 것 같네요. 정말 강추해요!"
"Google 사용자","5","2024-02-26 19:56:45","다시 시작해볼려고 다운받았는데 시작부터 화면이 파란색으로 계속 깜빡거리네요"
"Google 사용자","5","2024-02-26 02:16:04","캐릭터들 모아서 조합짜고 시너지 맞출 수 있는 게임이 좋더라"
"Google 사용자","5","2024-02-25 23:23:45","너로정했다."
"Google 사용자","5","2024-02-25 12:54:10","굿잡"
"Google 사용자","5","2024-02-24 22:02:28","손가락보고 하러왔습니다"
"Google 사용자","5","2024-02-24 03:11:23","대존잼"
"Google 사용자","5","2024-02-23 17:01:22","재밌고 스토리도 좋아요"
"Google 사용자","5","2024-02-23 06:13:53","재밌어요 ㅎㅎ"
"Google 사용자","5","2024-02-23 02:33:20","살면서 해볼 일 없을 것 같은 종류의 게임이었는데 어쩌다보니 재밌게 플레이하고 있음 스토리며 캐릭터들이 그 자체로도 신선하고 부담 없이 매력있게 다가오는게 큰 장점, 뉴비 중의 뉴비임에도 불구하고 푹 빠져 즐기고 있는 신기한 게임"
"Google 사용자","5","2024-02-21 22:04:51","재밌네뇨"
"Google 사용자","4","2024-02-21 09:48:20","스토리상 의해가 안가는 부분이 있고 몰입이 잘안됨 텐제 방식만있는 게임이라 지루함을 없애줄 이벤트나 뭔가가더 따로 필요하다고봄."
"Google 사용자","5","2024-02-21 01:45:00","재미짐 그냥"
"Google 사용자","5","2024-02-20 21:16:31","최고의 게임"
"Google 사용자","4","2024-02-20 19:06:09","보스전 어려움"
"Google 사용자","5","2024-02-20 10:27:44","모바일 게임하면 보통 한달이 10만원정도 지르는데 여기는 그냥 월정액, 프리패스만 해도 충분합니다. 욕심 있으신분들은 이것저것 사시면 좋죠. 어쨌든 왜 이걸 이제서야 발견했냐입니다. 조금이라도 일찍 할 걸 그랬습니다. 초반 일주일은 정말 시간 가는 줄 모르고 했습니다. 하지만 이겜은 분제겜이라 사탕(체력물약)이 부족해서 하루 최대 20분도 안씁니다!. 서브겜엔 최적화됬고, 일러 , 캐릭, 모구 혜자입니다. 당장 시작하세요! 리세마라는 계스트계정으로 한번 하시는 걸 추천드립니다. 필수는 아닙니다."
"Google 사용자","5","2024-02-20 09:43:17","재미가 좋아요"
"Google 사용자","5","2024-02-19 21:24:40","죽임"
"Google 사용자","3","2024-02-19 20:21:36","지금 통찰 2에서 3넘어가는 중인데, 통찰재료 너무 안 나와서 좌절중... 통찰 재료 드랍률 개선좀 해주세요."
"Google 사용자","5","2024-02-19 15:44:46","명일방주에서 느꼈던 경쟁 없는, 편안하게 할 수 있는 템포의 게임이다. 진행 속도가 느리기 때문에 모바일 게임을 열심히 하는 사람이라면 컨텐츠가 없어 답답할 수 있지만 이미 여러 게임을 거쳐보고 많은 시간을 쓸 수 없는 유저들에게는 안성맞춤인 게임으로 방치형이라기엔 충분히 고심하며 즐길 고난이도 컨텐츠도 있어 적당하다. 다만 지금껏 한국서버를 따로 두고 운영하는 게임이 큰 이슈 없이 잘되는 걸 본 적이 없어 걱정될 뿐이다"
"Google 사용자","5","2024-02-18 20:07:27","잼씀"
"Google 사용자","5","2024-02-18 16:49:07","좋네요"
"Google 사용자","5","2024-02-18 11:39:31","너무 좋고 재미있습니다"
"Google 사용자","5","2024-02-18 03:45:45","굿"
"Google 사용자","4","2024-02-18 01:22:47","일단 퀄리티가 좋음. 음향 일러스트 다 훌륭함. 다만 제일 중요한 스토리가 난해함. 게임 내내 생각하고 고민하고 상당히 골치아픔. 솔직히 지금도 스토리 전혀 이해하지 못했음. 유저가 주인공이 아니고 제3자의 시선으로 전개돼서 더 그런듯.. 그래도 동류 겜보다 현질유도가 적고 훌륭한 겜인건 확실함."
"Google 사용자","5","2024-02-17 18:05:13","스토리 신박하고 재밌네요"
"Google 사용자","5","2024-02-17 12:11:25","재밓게하고있ㅈ습니다"
"Google 사용자","5","2024-02-17 01:09:57","재미있네용"
"Google 사용자","1","2024-02-16 14:35:38","이게께미냐 1점두 아깝다"
"Google 사용자","5","2024-02-16 12:48:49","재밌고 캐릭터가 개성있어서 영상보는재미가있음"
"Google 사용자","5","2024-02-16 08:58:36","그동안 수많은 가챠게임을 거쳐오면서 인내심도 시간도 바닥났는데 그런 저에게 딱 맞는 대충 방치하다가 하루잠깐 들어가 돌려도 되고 나름 고난이도 컨텐츠도 있어서 하고싶을땐 죽치고 할 수 있어서 좋습니다 컨텐츠 소모 속도가 느려서 오래 할 것 같아요 옛날처럼 돈 시간 애정 다 태워서 게임할 처지가 안되어서~ 적당히 과금하고 적당히 게임하기 아주 좋습니다"
"Google 사용자","5","2024-02-15 23:34:42","재믿어요"
"Google 사용자","5","2024-02-15 23:32:29","빨리 할수록 즐겁다. 때를 놓치고 후회말자. 복잡한 세계관 같지만 재미있다."
"Google 사용자","5","2024-02-15 19:37:44","굉장히 무과금이 하기 좋은 밸런스의 게임이에요. 아쉽은 점이 있다면 황무지 땅 개수에요. 그래서 황무지 땅을 300으로 늘리거나 1번 세이브, 2번 세이브 이런식으로 꾸며놓은 황무지를 저장할 수 있으면 좋겠어요ㅠㅠ"
"Google 사용자","5","2024-02-14 13:14:07","장점 1. 취향에 맞으면 아주 좋은 독특한 분위기와 스토리 2. 1을 뒷받침하는 풀더빙, OST, 수려한 일러스트 및 연출 3. 숙제가 적음, 하루 5~10분 투자로 일퀘 끝 4. 자체 PC 클라 존재. 최적화 잘됨. 모바일도 괜찮음 5. 운영에 이렇다할 큰 사건사고가 없었고 문제가 생겨도 초기에 잘 대처하고 편의기능은 당겨서 들여오는 등 잘 해오고 있음 단점 1. 컨텐츠가 적음. 스토리, 이벤트, 가상몽유까지 마치면 거의 할 것이 없음 서브로는 적당하지만 메인으로 하기에는 할 것이 부족함(서브겜으로 하고 있어서 개인적으로는 만족) 2. PC클라로 결제할 경우 할인 받을 수 있는 수단이 많지 않음 3. 성장에 들어가는 재화량이 꽤 큼. 나사빠진 캐릭 몇 개를 빼면 함정캐도 거의 없어서 있는 6성 다 키우겠다고 욕심내면 금방 거덜남 호불호요소 -경쟁 요소 전무. pvp는 당연히 없고 블아 총력전처럼 기록경쟁식의 간접 경쟁조차 없음"
"Google 사용자","5","2024-02-14 01:13:49","갓겜"
"Google 사용자","5","2024-02-13 23:07:29","근래 한 게임 중에서 스토리(더빙)와 모션 그래픽은 최고인 것 같습니다. 웬만한 게임은 스토리를 스킵하거나 정 궁금하면 요약된 글을 찾아보는 편인데 리버스는 세 번이나 처음부터 끝까지 감상했네요. 브금이나 연출도 정말 잘 썼고 특히 디테일과 캐릭터의 개성(매력)은 지금껏 해본 모든 게임 중에 제일 좋았습니다. 흔한 양산형스러운 캐릭터가 아니라 게임만의 뭔가를 보여주려는 것 같아서 정말 마음에 들었어요. 플레이 자체는 스도리카식 턴제라 편하고 쉬웠습니다. 다만 아쉬운 점으로는 한섭 오픈은 얼마 안돼서 메인 스토리가 짧더군요. 그리고 이벤트와 평상시 사이의 간극이 큰데 이벤트 때는 스토리를 전부 보면서 게임하면 생각보다 피곤했습니다. 시간을 은근 많이 잡아먹더라구요. 반대로 평상시에는 정말 할 게 없어서 10분이면 끕니다. 그나마 소탕이 없어서 그 정도네요. 그리고 이벤트 때돞딱히 파밍맵이랄 게 없어서 육성 재료 모으기가 상당히 어렵더라구요. 지금은 캐릭터 수집겜으로 하는 중입니다."
"Google 사용자","5","2024-02-13 20:13:29","릴리아 정말 매력있어요"
"Google 사용자","5","2024-02-13 15:36:20","와 스토리가 진짜 좋아욯ㅎ턴제라서 가볍게 시간 했는데 스토리때문에 쭉쭉 하고 있습니다ㅎㅎ"
"Google 사용자","5","2024-02-13 11:05:34","캐릭터 좋고 스토리리는 말안해도 좋고 업뎃도 자주해주고 보상좋고 재화모으기도 쉽고 밸런스도 어느정도 괜찮아요. 근데 뭐랄까 할것이 많이 없는 느낌? 개인적인 생각이긴 하지만 조금씩 하다보면 막힐때도 있고 그러다보니 살짝살짝 심심해지는 느낌이었어요. 하지만 저의 주관적인 생각이니 깔까 말까 고민하지 마세요. 그냥 까세요. 개재밌으니까."
